==PROF== Connected to process 2887 (/content/drive/My Drive/G-DBSCAN/a.out)
Compute degrees elapsed time               : 920.717 (sec)
Exclusive scan elapsed time               : 0.001 (sec)
Compute adj list elapsed time               : 4.411 (sec)
BFS elapsed time               : 0.360 (sec)
==PROF== Disconnected from process 2887
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Scheduler Statistics","Active Warps Per Scheduler","warp","7.83",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","3.29",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","10.18",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","10.18",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.82",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 3.3 cycles being stalled due to not being selected by the scheduler. This represents about 32.2% of the total average of 10.2 cycles between issuing two instructions. Not selected warps are eligible warps that were not picked by the scheduler to issue that cycle as another warp was selected. A high number of not selected warps typically means you have sufficient warps to cover warp latencies and you may consider reducing the number of active warps to possibly increase cache coherence and data locality."
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","WarpStateStats","","","","CPIStall","OK","Check the Source Counters section for the top stall locations in your source based on sampling data."
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","3,609,376,973.14",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Instruction Statistics","Executed Instructions","inst","1,155,000,631,404",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","3,609,402,050.37",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Instruction Statistics","Issued Instructions","inst","1,155,008,656,119",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Block Size","","1,024",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Function Cache Configuration","","cudaFuncCachePreferL1",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Grid Size","","196",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Registers Per Thread","register/thread","32",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Shared Memory Configuration Size","byte","65,536",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","40,960",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Threads","thread","200,704",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Launch Statistics","Waves Per SM","","1.23",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","LaunchStats","","","","LaunchConfiguration","WRN","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 1 full waves and a partial wave of 36 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, the partial wave may account for up to 50.0% of the total kernel runtime with a lower occupancy of 51.1%. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid."
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Block Limit SM","block","32",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Block Limit Registers","block","2",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Block Limit Shared Mem","block","2",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Block Limit Warps","block","2",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Theoretical Active Warps per SM","warp","64",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Theoretical Occupancy","%","100",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Achieved Occupancy","%","48.93",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","Achieved Active Warps Per SM","warp","31.31",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy is not impacted by any block limit. The difference between calculated theoretical and measured achieved occupancy can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel."
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Source Counters","Branch Instructions Ratio","%","0.03",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Source Counters","Branch Instructions","inst","40,000,062,522",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Source Counters","Branch Efficiency","%","100",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","Source Counters","Avg. Divergent Branches","","0",
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 12500000000 sectors, got 25000000000 (2.00x) at PC 0x7f2a1edb16f0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:42"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb0e20 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb0e90 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb1460 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb1470 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb1480 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb1490 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb14a0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb14b0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
"0","2887","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 11:25:25","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a1edb14c0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_paper.cu:30"
