==PROF== Connected to process 3628 (/content/drive/My Drive/G-DBSCAN/a.out)
Compute degrees elapsed time               : 918.368 (sec)
Exclusive scan elapsed time               : 0.001 (sec)
Compute adj list elapsed time               : 4.533 (sec)
BFS elapsed time               : 0.173 (sec)
==PROF== Disconnected from process 3628
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Instruction Statistics","Executed Instructions","inst","1,182,500,643,904",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","3,695,341,447.89",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Instruction Statistics","Issued Instructions","inst","1,182,509,263,324",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Block Size","","1,024",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Function Cache Configuration","","cudaFuncCachePreferL1",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Grid Size","","196",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Registers Per Thread","register/thread","32",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Shared Memory Configuration Size","byte","65,536",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","40,960",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Threads","thread","200,704",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Launch Statistics","Waves Per SM","","1.23",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","LaunchStats","","","","LaunchConfiguration","WRN","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 1 full waves and a partial wave of 36 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, the partial wave may account for up to 50.0% of the total kernel runtime with a lower occupancy of 51.0%. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid."
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Block Limit SM","block","32",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Block Limit Registers","block","2",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Block Limit Shared Mem","block","2",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Block Limit Warps","block","2",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Theoretical Active Warps per SM","warp","64",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Theoretical Occupancy","%","100",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Achieved Occupancy","%","48.95",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","Achieved Active Warps Per SM","warp","31.33",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy is not impacted by any block limit. The difference between calculated theoretical and measured achieved occupancy can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel."
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Source Counters","Branch Instructions Ratio","%","0.03",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Source Counters","Branch Instructions","inst","40,000,068,772",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Source Counters","Branch Efficiency","%","100",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","Source Counters","Avg. Divergent Branches","","0",
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 50000000000 sectors, got 60937500000 (1.22x) at PC 0x7f2a16dd5280 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:43"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 12500000000 sectors, got 25000000000 (2.00x) at PC 0x7f2a16dd5260 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:43"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4820 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4890 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4e60 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4e70 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4e80 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4e90 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4ea0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4eb0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
"0","3628","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 12:00:16","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f2a16dd4ec0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shifted.cu:30"
