==PROF== Connected to process 347 (/content/drive/My Drive/G-DBSCAN/a.out)
Compute degrees elapsed time               : 905.802 (sec)
Exclusive scan elapsed time               : 0.001 (sec)
Compute adj list elapsed time               : 3.991 (sec)
BFS elapsed time               : 0.129 (sec)
==PROF== Disconnected from process 347
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","Compute is more heavily utilized than Memory: Look at the Compute Workload Analysis report section to see what the compute pipelines are spending their time doing. Also, consider whether any computation is redundant and could be reduced or moved to look-up tables."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","OK","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 40% of this device's fp32 peak performance and 0% of its fp64 peak performance."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Compute Workload Analysis","Executed Ipc Active","inst/cycle","3.07",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.50",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Compute Workload Analysis","Issue Slots Busy","%","76.65",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","3.07",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Compute Workload Analysis","SM Busy","%","87.62",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","FMA is the highest-utilized pipeline (87.6%). It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. The pipeline is over-utilized and likely a performance bottleneck."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","Memory Throughput","byte/second","6,242,887.59",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","Mem Busy","%","11.02",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","Max Bandwidth","%","8.33",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","97.16",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","L2 Hit Rate","%","99.83",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Memory Workload Analysis","Mem Pipes Busy","%","8.33",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Scheduler Statistics","One or More Eligible","%","76.65",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Scheduler Statistics","Issued Warp Per Scheduler","","0.77",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Scheduler Statistics","No Eligible","%","23.35",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Scheduler Statistics","Active Warps Per Scheduler","warp","7.83",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","3.30",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","10.22",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","10.22",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.79",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 3.3 cycles being stalled due to not being selected by the scheduler. This represents about 32.3% of the total average of 10.2 cycles between issuing two instructions. Not selected warps are eligible warps that were not picked by the scheduler to issue that cycle as another warp was selected. A high number of not selected warps typically means you have sufficient warps to cover warp latencies and you may consider reducing the number of active warps to possibly increase cache coherence and data locality."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","WarpStateStats","","","","CPIStall","OK","Check the Source Counters section for the top stall locations in your source based on sampling data."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","3,628,508,643.61",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Instruction Statistics","Executed Instructions","inst","1,161,122,765,954",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","3,628,538,914.12",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Instruction Statistics","Issued Instructions","inst","1,161,132,452,518",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Block Size","","1,024",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Function Cache Configuration","","cudaFuncCachePreferL1",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Grid Size","","196",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Registers Per Thread","register/thread","32",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Shared Memory Configuration Size","byte","65,536",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","40,960",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Threads","thread","200,704",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Launch Statistics","Waves Per SM","","1.23",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","LaunchStats","","","","LaunchConfiguration","WRN","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 1 full waves and a partial wave of 36 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, the partial wave may account for up to 50.0% of the total kernel runtime with a lower occupancy of 51.0%. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Block Limit SM","block","32",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Block Limit Registers","block","2",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Block Limit Shared Mem","block","2",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Block Limit Warps","block","2",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Theoretical Active Warps per SM","warp","64",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Theoretical Occupancy","%","100",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Achieved Occupancy","%","48.95",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","Achieved Active Warps Per SM","warp","31.33",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy is not impacted by any block limit. The difference between calculated theoretical and measured achieved occupancy can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel."
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Source Counters","Branch Instructions Ratio","%","0.04",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Source Counters","Branch Instructions","inst","42,493,669,562",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Source Counters","Branch Efficiency","%","100",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","Source Counters","Avg. Divergent Branches","","0",
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 12436070400 sectors, got 24872140800 (2.00x) at PC 0x7f8d9edd4f20 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:45"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 63929600 sectors, got 127859200 (2.00x) at PC 0x7f8d9edd5590 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:45"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4620 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4690 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4c60 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4c70 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4c80 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4c90 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4ca0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
"0","347","a.out","127.0.0.1","compute_degrees(float*, int, int, int*, float)","2021-Jul-04 13:08:00","1","7","SourceCounters","","","","UncoalescedSharedAccess","WRN","Uncoalesced shared access, expected 6250 sectors, got 12500 (2.00x) at PC 0x7f8d9edd4cb0 at /content/drive/MyDrive/G-DBSCAN/gdbscan_shared.cu:30"
